0.0420060829711009	-0.139678898916659	-1.02798946792707	-0.585010597347911	-0.914346140836569	-0.0391877396841643	10774
0.0420060829711009	0.427843569698621	-1.02798946792707	-0.585010597347911	-0.296881282108183	0.599769915060024	10774
1.32586282335468	0.995366038313901	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.23872756980421	10774
1.32586282335468	0.995366038313901	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.8776852245484	10774
1.32586282335468	0.995366038313901	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.8776852245484	10774
0.683934453162889	0.995366038313901	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.23872756980421	10774
.	.	.	.	.	.	10774
0.683934453162889	0.995366038313901	-0.489151582130162	-0.585010597347911	-0.296881282108183	0.599769915060024	10774
0.683934453162889	-0.707201367531939	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.23872756980421	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
0.683934453162889	0.995366038313901	-1.02798946792707	-0.585010597347911	-0.914346140836569	-0.0391877396841643	10774
0.683934453162889	-0.139678898916659	-1.02798946792707	-0.585010597347911	-0.914346140836569	0.599769915060024	10774
1.32586282335468	.	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.23872756980421	10774
1.32586282335468	0.995366038313901	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.23872756980421	10774
0.683934453162889	0.427843569698621	-0.489151582130162	0.193273730452242	-0.914346140836569	0.599769915060024	10774
1.32586282335468	0.427843569698621	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.23872756980421	10774
.	.	.	.	.	.	10774
1.32586282335468	0.995366038313901	-1.02798946792707	-0.585010597347911	-0.914346140836569	0.599769915060024	10774
0.0420060829711009	-0.139678898916659	0.0496863036667506	0.193273730452242	-0.296881282108183	0.599769915060024	10774
1.32586282335468	-0.139678898916659	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.23872756980421	10774
0.683934453162889	0.427843569698621	-1.02798946792707	0.193273730452242	-0.914346140836569	0.599769915060024	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
1.32586282335468	0.427843569698621	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.23872756980421	10774
1.32586282335468	0.995366038313901	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.23872756980421	10774
1.32586282335468	0.995366038313901	-1.02798946792707	-0.585010597347911	-0.914346140836569	-0.0391877396841643	10774
0.683934453162889	0.427843569698621	-0.489151582130162	-0.585010597347911	-0.914346140836569	-0.0391877396841643	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
.	.	.	.	.	.	10774
0.0420060829711009	0.427843569698621	0.588524189463663	0.193273730452242	-0.296881282108183	-0.678145394428353	10775
-1.24185065741248	-0.707201367531939	1.66619996105749	1.74984238605255	-0.296881282108183	-0.678145394428353	10775
0.0420060829711009	0.427843569698621	-0.489151582130162	0.971558058252395	0.320583576620203	-0.0391877396841643	10775
-1.88377902760426	-0.139678898916659	1.66619996105749	2.5281267138527	0.320583576620203	-0.0391877396841643	10775
1.32586282335468	0.427843569698621	0.0496863036667506	-0.585010597347911	-0.914346140836569	0.599769915060024	10775
0.683934453162889	0.427843569698621	0.0496863036667506	-0.585010597347911	-0.914346140836569	0.599769915060024	10775
-1.24185065741248	.	2.2050378468544	3.30641104165285	1.55551329407698	-0.678145394428353	10775
-0.599922287220688	-0.139678898916659	1.66619996105749	2.5281267138527	0.938048435348589	-1.31710304917254	10775
-0.599922287220688	-0.139678898916659	0.0496863036667506	1.74984238605255	0.320583576620203	-0.678145394428353	10775
0.0420060829711009	0.427843569698621	0.588524189463663	1.74984238605255	-0.296881282108183	0.599769915060024	10775
.	.	.	.	.	.	10775
-1.24185065741248	-1.27472383614722	1.12736207526058	0.971558058252395	0.320583576620203	-0.0391877396841643	10775
0.0420060829711009	0.427843569698621	1.12736207526058	0.193273730452242	-0.296881282108183	-0.678145394428353	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
1.32586282335468	0.427843569698621	-0.489151582130162	0.193273730452242	-0.914346140836569	0.599769915060024	10775
-0.599922287220688	-0.139678898916659	1.66619996105749	1.74984238605255	0.938048435348589	-0.0391877396841643	10775
0.683934453162889	0.427843569698621	0.588524189463663	0.193273730452242	-0.296881282108183	0.599769915060024	10775
0.0420060829711009	-0.139678898916659	0.588524189463663	0.193273730452242	-0.296881282108183	-0.0391877396841643	10775
-0.599922287220688	-0.139678898916659	0.588524189463663	0.193273730452242	-0.296881282108183	0.599769915060024	10775
0.0420060829711009	0.427843569698621	0.588524189463663	0.193273730452242	-0.296881282108183	0.599769915060024	10775
.	.	.	.	.	.	10775
-0.599922287220688	-1.27472383614722	1.12736207526058	1.74984238605255	-0.296881282108183	-0.0391877396841643	10775
-0.599922287220688	-0.707201367531939	1.66619996105749	2.5281267138527	0.938048435348589	-0.678145394428353	10775
-1.24185065741248	-0.139678898916659	1.12736207526058	1.74984238605255	0.938048435348589	-0.678145394428353	10775
-0.599922287220688	0.427843569698621	0.588524189463663	1.74984238605255	-0.296881282108183	0.599769915060024	10775
0.0420060829711009	-1.27472383614722	0.588524189463663	0.971558058252395	-0.296881282108183	-1.31710304917254	10775
0.0420060829711009	-0.139678898916659	0.588524189463663	0.193273730452242	-0.914346140836569	-0.0391877396841643	10775
1.32586282335468	0.995366038313901	0.0496863036667506	-0.585010597347911	-0.296881282108183	0.599769915060024	10775
0.683934453162889	0.427843569698621	-0.489151582130162	0.193273730452242	-0.296881282108183	0.599769915060024	10775
0.683934453162889	0.427843569698621	0.0496863036667506	-0.585010597347911	-0.296881282108183	0.599769915060024	10775
0.0420060829711009	-1.8422463047625	0.588524189463663	0.971558058252395	-0.296881282108183	-0.0391877396841643	10775
.	.	.	.	.	.	10775
0.0420060829711009	-1.27472383614722	-1.02798946792707	-0.585010597347911	-0.914346140836569	-0.678145394428353	10775
0.0420060829711009	-0.139678898916659	1.12736207526058	0.971558058252395	-0.914346140836569	-0.0391877396841643	10775
0.683934453162889	0.427843569698621	0.0496863036667506	-0.585010597347911	-0.914346140836569	0.599769915060024	10775
0.683934453162889	0.427843569698621	0.0496863036667506	-0.585010597347911	-0.296881282108183	0.599769915060024	10775
0.683934453162889	0.995366038313901	0.588524189463663	0.193273730452242	-0.914346140836569	0.599769915060024	10775
0.0420060829711009	.	-0.489151582130162	0.193273730452242	-0.296881282108183	-0.0391877396841643	10775
0.683934453162889	0.427843569698621	-1.02798946792707	0.193273730452242	-0.296881282108183	-0.0391877396841643	10775
-0.599922287220688	-0.139678898916659	-0.489151582130162	-0.585010597347911	-0.296881282108183	-0.678145394428353	10775
0.683934453162889	0.427843569698621	0.0496863036667506	-0.585010597347911	-0.914346140836569	-0.0391877396841643	10775
0.0420060829711009	0.427843569698621	0.0496863036667506	0.193273730452242	-0.296881282108183	-0.678145394428353	10775
.	.	.	.	.	.	10775
-0.599922287220688	-0.707201367531939	-1.02798946792707	-0.585010597347911	-0.914346140836569	-0.678145394428353	10775
1.32586282335468	0.995366038313901	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.23872756980421	10775
0.0420060829711009	0.427843569698621	-0.489151582130162	-0.585010597347911	-0.914346140836569	-0.0391877396841643	10775
0.0420060829711009	-0.707201367531939	0.588524189463663	-0.585010597347911	-0.296881282108183	0.599769915060024	10775
0.0420060829711009	-1.8422463047625	0.0496863036667506	0.193273730452242	-0.914346140836569	-0.0391877396841643	10775
0.683934453162889	-0.139678898916659	-1.02798946792707	-0.585010597347911	-0.296881282108183	0.599769915060024	10775
0.0420060829711009	-0.139678898916659	0.588524189463663	-0.585010597347911	-0.296881282108183	-0.0391877396841643	10775
0.683934453162889	0.427843569698621	0.0496863036667506	0.193273730452242	-0.914346140836569	0.599769915060024	10775
0.683934453162889	0.995366038313901	0.588524189463663	-0.585010597347911	-0.914346140836569	0.599769915060024	10775
0.683934453162889	-0.707201367531939	-1.02798946792707	0.193273730452242	-0.914346140836569	0.599769915060024	10775
.	.	.	.	.	.	10775
-1.24185065741248	-1.27472383614722	-1.02798946792707	-0.585010597347911	-0.914346140836569	-0.0391877396841643	10775
-1.24185065741248	0.427843569698621	-1.02798946792707	-0.585010597347911	-0.914346140836569	-1.31710304917254	10775
0.683934453162889	0.995366038313901	-0.489151582130162	-0.585010597347911	-0.914346140836569	0.599769915060024	10775
0.0420060829711009	-0.139678898916659	0.0496863036667506	-0.585010597347911	-0.296881282108183	0.599769915060024	10775
0.683934453162889	0.427843569698621	-1.02798946792707	-0.585010597347911	-0.914346140836569	0.599769915060024	10775
0.683934453162889	-1.8422463047625	0.0496863036667506	0.193273730452242	-0.296881282108183	0.599769915060024	10775
0.683934453162889	0.427843569698621	-0.489151582130162	-0.585010597347911	-0.914346140836569	0.599769915060024	10775
0.683934453162889	0.995366038313901	-0.489151582130162	-0.585010597347911	-0.914346140836569	0.599769915060024	10775
-1.24185065741248	0.427843569698621	0.0496863036667506	-0.585010597347911	-0.914346140836569	0.599769915060024	10775
0.0420060829711009	-1.27472383614722	-0.489151582130162	1.74984238605255	-0.914346140836569	-0.0391877396841643	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
.	.	.	.	.	.	10775
-0.599922287220688	-2.40976877337778	1.66619996105749	0.971558058252395	0.320583576620203	-0.0391877396841643	10776
-0.599922287220688	0.427843569698621	0.588524189463663	-0.585010597347911	-0.296881282108183	0.599769915060024	10776
1.32586282335468	-1.27472383614722	-0.489151582130162	-0.585010597347911	-0.914346140836569	1.23872756980421	10776
1.96779119354647	-0.707201367531939	0.0496863036667506	0.193273730452242	0.320583576620203	0.599769915060024	10776
-1.24185065741248	-0.139678898916659	2.2050378468544	3.30641104165285	2.79044301153375	-0.0391877396841643	10776
.	.	.	.	.	.	10776
1.32586282335468	0.995366038313901	-0.489151582130162	0.193273730452242	-0.296881282108183	-1.31710304917254	10776
-0.599922287220688	0.427843569698621	1.66619996105749	3.30641104165285	2.17297815280536	-1.31710304917254	10776
1.32586282335468	0.427843569698621	-1.02798946792707	-0.585010597347911	-0.914346140836569	1.23872756980421	10776
1.32586282335468	0.427843569698621	1.12736207526058	0.971558058252395	-0.296881282108183	0.599769915060024	10776
.	.	.	.	.	.	10776
-0.599922287220688	0.995366038313901	1.66619996105749	-0.585010597347911	-0.296881282108183	-0.0391877396841643	10776
-0.599922287220688	-1.27472383614722	1.12736207526058	0.193273730452242	-0.914346140836569	-0.0391877396841643	10776
-0.599922287220688	-0.139678898916659	0.588524189463663	2.5281267138527	-0.914346140836569	-0.678145394428353	10776
-1.24185065741248	-0.139678898916659	2.2050378468544	2.5281267138527	2.17297815280536	-0.0391877396841643	10776
-0.599922287220688	0.427843569698621	2.2050378468544	0.193273730452242	-0.296881282108183	-1.31710304917254	10776
1.32586282335468	0.995366038313901	0.588524189463663	-0.585010597347911	-0.296881282108183	0.599769915060024	10776
-1.88377902760426	-1.8422463047625	2.2050378468544	3.30641104165285	2.17297815280536	-1.31710304917254	10776
-0.599922287220688	-1.8422463047625	2.2050378468544	2.5281267138527	1.55551329407698	-0.0391877396841643	10776
-1.24185065741248	0.995366038313901	1.66619996105749	3.30641104165285	2.17297815280536	-0.0391877396841643	10776
-1.24185065741248	0.995366038313901	1.66619996105749	2.5281267138527	1.55551329407698	-0.678145394428353	10776
.	.	.	.	.	.	10776
-1.88377902760426	-2.40976877337778	2.2050378468544	4.08469536945301	2.79044301153375	-1.95606070391673	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	1.12736207526058	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	2.2050378468544	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	1.12736207526058	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
.	.	.	.	.	.	10776
0.683934453162889	0.995366038313901	0.0496863036667506	0.971558058252395	-0.296881282108183	0.599769915060024	10777
-1.24185065741248	-1.8422463047625	1.66619996105749	3.30641104165285	1.55551329407698	-0.678145394428353	10777
-1.24185065741248	-0.139678898916659	2.2050378468544	3.30641104165285	1.55551329407698	-1.31710304917254	10777
0.683934453162889	0.995366038313901	0.0496863036667506	0.193273730452242	-0.296881282108183	1.23872756980421	10777
0.683934453162889	0.995366038313901	0.0496863036667506	0.193273730452242	-0.296881282108183	0.599769915060024	10777
0.683934453162889	0.995366038313901	0.588524189463663	0.193273730452242	-0.296881282108183	0.599769915060024	10777
0.683934453162889	-0.707201367531939	0.0496863036667506	-0.585010597347911	-0.296881282108183	0.599769915060024	10777
.	.	.	.	.	.	10777
.	.	.	.	.	.	10777
-0.599922287220688	0.995366038313901	0.588524189463663	2.5281267138527	0.938048435348589	-0.0391877396841643	10777
.	.	.	.	.	.	10777
.	.	.	.	.	.	10777
-0.599922287220688	-0.139678898916659	1.12736207526058	1.74984238605255	0.320583576620203	-1.31710304917254	10777
-1.24185065741248	-0.707201367531939	1.66619996105749	0.971558058252395	1.55551329407698	-0.678145394428353	10777
-1.24185065741248	-0.707201367531939	1.12736207526058	2.5281267138527	2.17297815280536	-1.31710304917254	10777
-1.24185065741248	-1.27472383614722	1.66619996105749	3.30641104165285	1.55551329407698	-0.678145394428353	10777
1.32586282335468	0.995366038313901	0.0496863036667506	0.193273730452242	-0.296881282108183	1.23872756980421	10777
0.0420060829711009	0.995366038313901	0.588524189463663	0.193273730452242	-0.296881282108183	0.599769915060024	10777
0.0420060829711009	-0.139678898916659	-0.489151582130162	0.193273730452242	-0.296881282108183	0.599769915060024	10777
-1.24185065741248	-2.40976877337778	1.12736207526058	2.5281267138527	0.938048435348589	-0.678145394428353	10777
.	.	.	.	.	.	10777
.	.	.	.	.	.	10777
.	.	.	.	.	.	10777
.	.	.	.	.	.	10777
-0.599922287220688	0.427843569698621	1.12736207526058	1.74984238605255	0.938048435348589	-0.678145394428353	10777
-1.24185065741248	-0.707201367531939	1.66619996105749	2.5281267138527	2.17297815280536	-1.31710304917254	10777
-1.88377902760426	-0.139678898916659	0.0496863036667506	3.30641104165285	1.55551329407698	-1.95606070391673	10777
-1.24185065741248	0.427843569698621	1.66619996105749	3.30641104165285	0.938048435348589	-1.31710304917254	10777
.	.	.	.	.	.	10777
0.0420060829711009	.	0.588524189463663	2.5281267138527	1.55551329407698	-0.678145394428353	10777
.	.	.	.	.	.	10777
-1.24185065741248	-0.707201367531939	-0.489151582130162	2.5281267138527	0.938048435348589	-1.31710304917254	10777
.	.	.	.	.	.	10777
.	.	.	.	.	.	10777
.	.	.	.	.	.	10777
.	.	.	.	.	.	10777
0.683934453162889	0.995366038313901	-0.489151582130162	0.193273730452242	-0.296881282108183	0.599769915060024	10777
-1.24185065741248	-0.139678898916659	0.0496863036667506	0.971558058252395	0.320583576620203	-0.0391877396841643	10777
.	.	.	.	.	.	10777
-0.599922287220688	-0.707201367531939	-0.489151582130162	0.971558058252395	0.938048435348589	-0.678145394428353	10777
1.96779119354647	0.427843569698621	-1.02798946792707	0.193273730452242	.	-0.0391877396841643	10777
0.683934453162889	-0.139678898916659	-1.02798946792707	0.193273730452242	-0.914346140836569	1.23872756980421	10777
.	.	.	.	.	.	10777
.	.	.	.	.	.	10777
0.0420060829711009	0.427843569698621	0.588524189463663	0.971558058252395	-0.296881282108183	0.599769915060024	10777
-0.599922287220688	0.427843569698621	1.66619996105749	2.5281267138527	1.55551329407698	-0.678145394428353	10777
